12/07/2022 01:02:23 - INFO - __main__ -   output/resnet50_imagenet/int_W8A8_52337/gpu_0
12/07/2022 01:02:23 - INFO - __main__ -   Namespace(a_low=75, a_up=150, abit=8, batch_size=64, ckpt_path=None, dataset='imagenet', dataset_path='/home/mnt/datasets/ImageNet2012', disable_input_quantization=False, disable_quant=False, eb='sel-2-3-4-5', epoch=5, layer_8bit_l=None, layer_8bit_n=0, local_rank=0, lr=5e-05, mode='int', model='resnet50', percent=100, ptq=False, resume=False, search=False, tag='', train=True, w_low=75, w_up=150, wbit=8)
12/07/2022 01:02:23 - INFO - __main__ -   ==> Preparing data..
12/07/2022 01:02:54 - INFO - __main__ -   ==> Setting quantizer..
12/07/2022 01:02:54 - INFO - __main__ -   Namespace(a_low=75, a_up=150, abit=8, batch_size=64, ckpt_path=None, dataset='imagenet', dataset_path='/home/mnt/datasets/ImageNet2012', disable_input_quantization=False, disable_quant=False, eb='sel-2-3-4-5', epoch=5, layer_8bit_l=None, layer_8bit_n=0, local_rank=0, lr=5e-05, mode='int', model='resnet50', percent=100, ptq=False, resume=False, search=False, tag='', train=True, w_low=75, w_up=150, wbit=8)
12/07/2022 01:02:54 - INFO - __main__ -   ==> Building model..
12/07/2022 01:02:55 - INFO - __main__ -   {'milestones': Counter({2: 1, 3: 1, 4: 1}), 'gamma': 0.1, 'base_lrs': [1.25e-05], 'last_epoch': 0, '_step_count': 1, 'verbose': False, '_get_lr_called_within_step': False, '_last_lr': [1.25e-05]}
12/07/2022 01:02:55 - INFO - __main__ -   
Epoch: 0
12/07/2022 04:06:58 - INFO - __main__ -   test: [epoch: 1 | batch: 7300/20019 ] | Loss: 0.863 | Acc: 78.643% (367470/467264)
12/07/2022 04:07:39 - INFO - __main__ -   test: [epoch: 1 | batch: 7400/20019 ] | Loss: 0.863 | Acc: 78.642% (372500/473664)
12/07/2022 04:08:15 - INFO - __main__ -   test: [epoch: 1 | batch: 7500/20019 ] | Loss: 0.863 | Acc: 78.640% (377524/480064)
12/07/2022 04:08:57 - INFO - __main__ -   test: [epoch: 1 | batch: 7600/20019 ] | Loss: 0.863 | Acc: 78.651% (382608/486464)
12/07/2022 04:09:47 - INFO - __main__ -   test: [epoch: 1 | batch: 7700/20019 ] | Loss: 0.863 | Acc: 78.657% (387674/492864)
12/07/2022 04:10:36 - INFO - __main__ -   test: [epoch: 1 | batch: 7800/20019 ] | Loss: 0.862 | Acc: 78.665% (392747/499264)
12/07/2022 04:11:16 - INFO - __main__ -   test: [epoch: 1 | batch: 7900/20019 ] | Loss: 0.863 | Acc: 78.653% (397720/505664)
12/07/2022 04:12:04 - INFO - __main__ -   test: [epoch: 1 | batch: 8000/20019 ] | Loss: 0.863 | Acc: 78.652% (402747/512064)
12/07/2022 04:12:47 - INFO - __main__ -   test: [epoch: 1 | batch: 8100/20019 ] | Loss: 0.863 | Acc: 78.651% (407777/518464)
12/07/2022 04:13:35 - INFO - __main__ -   test: [epoch: 1 | batch: 8200/20019 ] | Loss: 0.862 | Acc: 78.659% (412852/524864)
12/07/2022 04:14:17 - INFO - __main__ -   test: [epoch: 1 | batch: 8300/20019 ] | Loss: 0.863 | Acc: 78.657% (417878/531264)
12/07/2022 04:15:01 - INFO - __main__ -   test: [epoch: 1 | batch: 8400/20019 ] | Loss: 0.863 | Acc: 78.655% (422901/537664)
12/07/2022 04:15:50 - INFO - __main__ -   test: [epoch: 1 | batch: 8500/20019 ] | Loss: 0.863 | Acc: 78.653% (427922/544064)
12/07/2022 04:16:38 - INFO - __main__ -   test: [epoch: 1 | batch: 8600/20019 ] | Loss: 0.863 | Acc: 78.653% (432958/550464)
12/07/2022 04:17:27 - INFO - __main__ -   test: [epoch: 1 | batch: 8700/20019 ] | Loss: 0.862 | Acc: 78.658% (438017/556864)
12/07/2022 04:18:15 - INFO - __main__ -   test: [epoch: 1 | batch: 8800/20019 ] | Loss: 0.862 | Acc: 78.660% (443063/563264)
12/07/2022 04:18:55 - INFO - __main__ -   test: [epoch: 1 | batch: 8900/20019 ] | Loss: 0.863 | Acc: 78.653% (448059/569664)
12/07/2022 04:19:33 - INFO - __main__ -   test: [epoch: 1 | batch: 9000/20019 ] | Loss: 0.863 | Acc: 78.655% (453105/576064)
12/07/2022 04:20:09 - INFO - __main__ -   test: [epoch: 1 | batch: 9100/20019 ] | Loss: 0.863 | Acc: 78.652% (458120/582464)
12/07/2022 04:20:45 - INFO - __main__ -   test: [epoch: 1 | batch: 9200/20019 ] | Loss: 0.862 | Acc: 78.666% (463233/588864)
12/07/2022 04:21:30 - INFO - __main__ -   test: [epoch: 1 | batch: 9300/20019 ] | Loss: 0.862 | Acc: 78.672% (468305/595264)
12/07/2022 04:22:06 - INFO - __main__ -   test: [epoch: 1 | batch: 9400/20019 ] | Loss: 0.862 | Acc: 78.669% (473321/601664)
12/07/2022 04:22:41 - INFO - __main__ -   test: [epoch: 1 | batch: 9500/20019 ] | Loss: 0.862 | Acc: 78.668% (478349/608064)
12/07/2022 04:23:23 - INFO - __main__ -   test: [epoch: 1 | batch: 9600/20019 ] | Loss: 0.862 | Acc: 78.673% (483420/614464)
12/07/2022 04:24:11 - INFO - __main__ -   test: [epoch: 1 | batch: 9700/20019 ] | Loss: 0.862 | Acc: 78.678% (488481/620864)
12/07/2022 04:25:01 - INFO - __main__ -   test: [epoch: 1 | batch: 9800/20019 ] | Loss: 0.862 | Acc: 78.672% (493482/627264)
12/07/2022 04:25:48 - INFO - __main__ -   test: [epoch: 1 | batch: 9900/20019 ] | Loss: 0.862 | Acc: 78.686% (498607/633664)
12/07/2022 04:26:38 - INFO - __main__ -   test: [epoch: 1 | batch: 10000/20019 ] | Loss: 0.862 | Acc: 78.692% (503682/640064)
12/07/2022 04:27:24 - INFO - __main__ -   test: [epoch: 1 | batch: 10100/20019 ] | Loss: 0.861 | Acc: 78.696% (508743/646464)
12/07/2022 04:28:11 - INFO - __main__ -   test: [epoch: 1 | batch: 10200/20019 ] | Loss: 0.861 | Acc: 78.691% (513744/652864)
12/07/2022 04:28:57 - INFO - __main__ -   test: [epoch: 1 | batch: 10300/20019 ] | Loss: 0.861 | Acc: 78.690% (518773/659264)
12/07/2022 04:29:45 - INFO - __main__ -   test: [epoch: 1 | batch: 10400/20019 ] | Loss: 0.862 | Acc: 78.685% (523780/665664)
12/07/2022 04:30:32 - INFO - __main__ -   test: [epoch: 1 | batch: 10500/20019 ] | Loss: 0.862 | Acc: 78.687% (528829/672064)
12/07/2022 04:31:15 - INFO - __main__ -   test: [epoch: 1 | batch: 10600/20019 ] | Loss: 0.861 | Acc: 78.697% (533928/678464)
12/07/2022 04:32:02 - INFO - __main__ -   test: [epoch: 1 | batch: 10700/20019 ] | Loss: 0.861 | Acc: 78.694% (538946/684864)
12/07/2022 04:32:51 - INFO - __main__ -   test: [epoch: 1 | batch: 10800/20019 ] | Loss: 0.861 | Acc: 78.694% (543982/691264)
12/07/2022 04:33:41 - INFO - __main__ -   test: [epoch: 1 | batch: 10900/20019 ] | Loss: 0.861 | Acc: 78.692% (549007/697664)
12/07/2022 04:34:25 - INFO - __main__ -   test: [epoch: 1 | batch: 11000/20019 ] | Loss: 0.861 | Acc: 78.682% (553969/704064)
12/07/2022 04:35:10 - INFO - __main__ -   test: [epoch: 1 | batch: 11100/20019 ] | Loss: 0.862 | Acc: 78.680% (558996/710464)
12/07/2022 04:35:55 - INFO - __main__ -   test: [epoch: 1 | batch: 11200/20019 ] | Loss: 0.861 | Acc: 78.686% (564071/716864)
12/07/2022 04:36:39 - INFO - __main__ -   test: [epoch: 1 | batch: 11300/20019 ] | Loss: 0.861 | Acc: 78.686% (569105/723264)
12/07/2022 04:37:20 - INFO - __main__ -   test: [epoch: 1 | batch: 11400/20019 ] | Loss: 0.861 | Acc: 78.691% (574183/729664)
12/07/2022 04:38:09 - INFO - __main__ -   test: [epoch: 1 | batch: 11500/20019 ] | Loss: 0.861 | Acc: 78.690% (579207/736064)
12/07/2022 04:38:53 - INFO - __main__ -   test: [epoch: 1 | batch: 11600/20019 ] | Loss: 0.861 | Acc: 78.693% (584269/742464)
12/07/2022 04:39:41 - INFO - __main__ -   test: [epoch: 1 | batch: 11700/20019 ] | Loss: 0.861 | Acc: 78.698% (589338/748864)
12/07/2022 04:40:28 - INFO - __main__ -   test: [epoch: 1 | batch: 11800/20019 ] | Loss: 0.861 | Acc: 78.697% (594371/755264)
12/07/2022 04:41:13 - INFO - __main__ -   test: [epoch: 1 | batch: 11900/20019 ] | Loss: 0.861 | Acc: 78.701% (599438/761664)
12/07/2022 04:41:55 - INFO - __main__ -   test: [epoch: 1 | batch: 12000/20019 ] | Loss: 0.861 | Acc: 78.704% (604498/768064)
12/07/2022 04:42:40 - INFO - __main__ -   test: [epoch: 1 | batch: 12100/20019 ] | Loss: 0.861 | Acc: 78.698% (609491/774464)
12/07/2022 04:43:27 - INFO - __main__ -   test: [epoch: 1 | batch: 12200/20019 ] | Loss: 0.861 | Acc: 78.700% (614537/780864)
12/07/2022 04:44:10 - INFO - __main__ -   test: [epoch: 1 | batch: 12300/20019 ] | Loss: 0.861 | Acc: 78.699% (619571/787264)
12/07/2022 04:44:56 - INFO - __main__ -   test: [epoch: 1 | batch: 12400/20019 ] | Loss: 0.861 | Acc: 78.700% (624614/793664)
12/07/2022 04:45:42 - INFO - __main__ -   test: [epoch: 1 | batch: 12500/20019 ] | Loss: 0.861 | Acc: 78.699% (629639/800064)
12/07/2022 04:46:26 - INFO - __main__ -   test: [epoch: 1 | batch: 12600/20019 ] | Loss: 0.861 | Acc: 78.705% (634724/806464)
12/07/2022 04:47:12 - INFO - __main__ -   test: [epoch: 1 | batch: 12700/20019 ] | Loss: 0.861 | Acc: 78.703% (639747/812864)
12/07/2022 04:47:56 - INFO - __main__ -   test: [epoch: 1 | batch: 12800/20019 ] | Loss: 0.861 | Acc: 78.703% (644784/819264)
12/07/2022 04:48:43 - INFO - __main__ -   test: [epoch: 1 | batch: 12900/20019 ] | Loss: 0.861 | Acc: 78.702% (649812/825664)
12/07/2022 04:49:28 - INFO - __main__ -   test: [epoch: 1 | batch: 13000/20019 ] | Loss: 0.861 | Acc: 78.706% (654881/832064)
12/07/2022 04:50:11 - INFO - __main__ -   test: [epoch: 1 | batch: 13100/20019 ] | Loss: 0.861 | Acc: 78.706% (659924/838464)
12/07/2022 04:50:56 - INFO - __main__ -   test: [epoch: 1 | batch: 13200/20019 ] | Loss: 0.861 | Acc: 78.702% (664923/844864)
12/07/2022 04:51:45 - INFO - __main__ -   test: [epoch: 1 | batch: 13300/20019 ] | Loss: 0.861 | Acc: 78.707% (670003/851264)
12/07/2022 04:52:30 - INFO - __main__ -   test: [epoch: 1 | batch: 13400/20019 ] | Loss: 0.861 | Acc: 78.710% (675064/857664)
12/07/2022 04:53:18 - INFO - __main__ -   test: [epoch: 1 | batch: 13500/20019 ] | Loss: 0.861 | Acc: 78.709% (680093/864064)
12/07/2022 04:54:05 - INFO - __main__ -   test: [epoch: 1 | batch: 13600/20019 ] | Loss: 0.861 | Acc: 78.705% (685099/870464)
12/07/2022 04:54:49 - INFO - __main__ -   test: [epoch: 1 | batch: 13700/20019 ] | Loss: 0.861 | Acc: 78.710% (690181/876864)
12/07/2022 04:55:38 - INFO - __main__ -   test: [epoch: 1 | batch: 13800/20019 ] | Loss: 0.861 | Acc: 78.710% (695220/883264)
12/07/2022 04:56:26 - INFO - __main__ -   test: [epoch: 1 | batch: 13900/20019 ] | Loss: 0.861 | Acc: 78.702% (700179/889664)
12/07/2022 04:57:07 - INFO - __main__ -   test: [epoch: 1 | batch: 14000/20019 ] | Loss: 0.861 | Acc: 78.699% (705192/896064)
12/07/2022 04:57:45 - INFO - __main__ -   test: [epoch: 1 | batch: 14100/20019 ] | Loss: 0.861 | Acc: 78.699% (710227/902464)
12/07/2022 04:58:20 - INFO - __main__ -   test: [epoch: 1 | batch: 14200/20019 ] | Loss: 0.861 | Acc: 78.704% (715309/908864)
12/07/2022 04:58:56 - INFO - __main__ -   test: [epoch: 1 | batch: 14300/20019 ] | Loss: 0.861 | Acc: 78.702% (720327/915264)
12/07/2022 04:59:32 - INFO - __main__ -   test: [epoch: 1 | batch: 14400/20019 ] | Loss: 0.861 | Acc: 78.700% (725352/921664)
12/07/2022 05:00:07 - INFO - __main__ -   test: [epoch: 1 | batch: 14500/20019 ] | Loss: 0.861 | Acc: 78.701% (730399/928064)
12/07/2022 05:00:42 - INFO - __main__ -   test: [epoch: 1 | batch: 14600/20019 ] | Loss: 0.861 | Acc: 78.701% (735429/934464)
12/07/2022 05:01:17 - INFO - __main__ -   test: [epoch: 1 | batch: 14700/20019 ] | Loss: 0.861 | Acc: 78.702% (740479/940864)
12/07/2022 05:01:57 - INFO - __main__ -   test: [epoch: 1 | batch: 14800/20019 ] | Loss: 0.861 | Acc: 78.705% (745541/947264)
12/07/2022 05:02:33 - INFO - __main__ -   test: [epoch: 1 | batch: 14900/20019 ] | Loss: 0.861 | Acc: 78.704% (750567/953664)
12/07/2022 05:03:15 - INFO - __main__ -   test: [epoch: 1 | batch: 15000/20019 ] | Loss: 0.861 | Acc: 78.705% (755618/960064)
12/07/2022 05:03:59 - INFO - __main__ -   test: [epoch: 1 | batch: 15100/20019 ] | Loss: 0.861 | Acc: 78.709% (760691/966464)
12/07/2022 05:04:43 - INFO - __main__ -   test: [epoch: 1 | batch: 15200/20019 ] | Loss: 0.861 | Acc: 78.712% (765763/972864)
12/07/2022 05:05:21 - INFO - __main__ -   test: [epoch: 1 | batch: 15300/20019 ] | Loss: 0.861 | Acc: 78.708% (770755/979264)
12/07/2022 05:06:05 - INFO - __main__ -   test: [epoch: 1 | batch: 15400/20019 ] | Loss: 0.861 | Acc: 78.707% (775786/985664)
12/07/2022 05:06:45 - INFO - __main__ -   test: [epoch: 1 | batch: 15500/20019 ] | Loss: 0.861 | Acc: 78.704% (780798/992064)
12/07/2022 05:07:29 - INFO - __main__ -   test: [epoch: 1 | batch: 15600/20019 ] | Loss: 0.861 | Acc: 78.697% (785761/998464)
12/07/2022 05:08:12 - INFO - __main__ -   test: [epoch: 1 | batch: 15700/20019 ] | Loss: 0.861 | Acc: 78.691% (790741/1004864)
12/07/2022 05:08:51 - INFO - __main__ -   test: [epoch: 1 | batch: 15800/20019 ] | Loss: 0.861 | Acc: 78.693% (795798/1011264)
12/07/2022 05:09:35 - INFO - __main__ -   test: [epoch: 1 | batch: 15900/20019 ] | Loss: 0.861 | Acc: 78.692% (800823/1017664)
12/07/2022 05:10:18 - INFO - __main__ -   test: [epoch: 1 | batch: 16000/20019 ] | Loss: 0.861 | Acc: 78.695% (805891/1024064)
12/07/2022 05:11:02 - INFO - __main__ -   test: [epoch: 1 | batch: 16100/20019 ] | Loss: 0.861 | Acc: 78.701% (810986/1030464)
12/07/2022 05:11:42 - INFO - __main__ -   test: [epoch: 1 | batch: 16200/20019 ] | Loss: 0.861 | Acc: 78.706% (816074/1036864)
12/07/2022 05:12:24 - INFO - __main__ -   test: [epoch: 1 | batch: 16300/20019 ] | Loss: 0.861 | Acc: 78.707% (821125/1043264)
12/07/2022 05:13:04 - INFO - __main__ -   test: [epoch: 1 | batch: 16400/20019 ] | Loss: 0.861 | Acc: 78.711% (826200/1049664)
12/07/2022 05:13:46 - INFO - __main__ -   test: [epoch: 1 | batch: 16500/20019 ] | Loss: 0.861 | Acc: 78.710% (831233/1056064)
12/07/2022 05:14:34 - INFO - __main__ -   test: [epoch: 1 | batch: 16600/20019 ] | Loss: 0.861 | Acc: 78.709% (836252/1062464)
12/07/2022 05:15:16 - INFO - __main__ -   test: [epoch: 1 | batch: 16700/20019 ] | Loss: 0.861 | Acc: 78.710% (841301/1068864)
12/07/2022 05:15:57 - INFO - __main__ -   test: [epoch: 1 | batch: 16800/20019 ] | Loss: 0.861 | Acc: 78.707% (846308/1075264)
12/07/2022 05:16:38 - INFO - __main__ -   test: [epoch: 1 | batch: 16900/20019 ] | Loss: 0.861 | Acc: 78.709% (851367/1081664)
12/07/2022 05:17:21 - INFO - __main__ -   test: [epoch: 1 | batch: 17000/20019 ] | Loss: 0.861 | Acc: 78.712% (856437/1088064)
12/07/2022 05:18:04 - INFO - __main__ -   test: [epoch: 1 | batch: 17100/20019 ] | Loss: 0.861 | Acc: 78.708% (861428/1094464)
12/07/2022 05:18:49 - INFO - __main__ -   test: [epoch: 1 | batch: 17200/20019 ] | Loss: 0.861 | Acc: 78.711% (866498/1100864)
12/07/2022 05:19:32 - INFO - __main__ -   test: [epoch: 1 | batch: 17300/20019 ] | Loss: 0.861 | Acc: 78.711% (871543/1107264)
12/07/2022 05:20:11 - INFO - __main__ -   test: [epoch: 1 | batch: 17400/20019 ] | Loss: 0.861 | Acc: 78.714% (876609/1113664)
12/07/2022 05:20:49 - INFO - __main__ -   test: [epoch: 1 | batch: 17500/20019 ] | Loss: 0.860 | Acc: 78.722% (881732/1120064)
12/07/2022 05:21:26 - INFO - __main__ -   test: [epoch: 1 | batch: 17600/20019 ] | Loss: 0.861 | Acc: 78.723% (886783/1126464)
12/07/2022 05:22:01 - INFO - __main__ -   test: [epoch: 1 | batch: 17700/20019 ] | Loss: 0.860 | Acc: 78.728% (891876/1132864)
12/07/2022 05:22:40 - INFO - __main__ -   test: [epoch: 1 | batch: 17800/20019 ] | Loss: 0.860 | Acc: 78.728% (896915/1139264)
12/07/2022 05:23:20 - INFO - __main__ -   test: [epoch: 1 | batch: 17900/20019 ] | Loss: 0.860 | Acc: 78.731% (901994/1145664)
12/07/2022 05:23:55 - INFO - __main__ -   test: [epoch: 1 | batch: 18000/20019 ] | Loss: 0.860 | Acc: 78.733% (907060/1152064)
12/07/2022 05:24:32 - INFO - __main__ -   test: [epoch: 1 | batch: 18100/20019 ] | Loss: 0.860 | Acc: 78.736% (912129/1158464)
12/07/2022 05:25:10 - INFO - __main__ -   test: [epoch: 1 | batch: 18200/20019 ] | Loss: 0.860 | Acc: 78.739% (917201/1164864)
12/07/2022 05:25:47 - INFO - __main__ -   test: [epoch: 1 | batch: 18300/20019 ] | Loss: 0.860 | Acc: 78.738% (922226/1171264)
12/07/2022 05:26:24 - INFO - __main__ -   test: [epoch: 1 | batch: 18400/20019 ] | Loss: 0.860 | Acc: 78.733% (927210/1177664)
12/07/2022 05:27:00 - INFO - __main__ -   test: [epoch: 1 | batch: 18500/20019 ] | Loss: 0.860 | Acc: 78.733% (932254/1184064)
12/07/2022 05:27:36 - INFO - __main__ -   test: [epoch: 1 | batch: 18600/20019 ] | Loss: 0.860 | Acc: 78.737% (937338/1190464)
12/07/2022 05:28:14 - INFO - __main__ -   test: [epoch: 1 | batch: 18700/20019 ] | Loss: 0.860 | Acc: 78.735% (942346/1196864)
12/07/2022 05:28:53 - INFO - __main__ -   test: [epoch: 1 | batch: 18800/20019 ] | Loss: 0.860 | Acc: 78.734% (947378/1203264)
12/07/2022 05:29:28 - INFO - __main__ -   test: [epoch: 1 | batch: 18900/20019 ] | Loss: 0.860 | Acc: 78.733% (952400/1209664)
12/07/2022 05:30:04 - INFO - __main__ -   test: [epoch: 1 | batch: 19000/20019 ] | Loss: 0.860 | Acc: 78.734% (957458/1216064)
12/07/2022 05:30:42 - INFO - __main__ -   test: [epoch: 1 | batch: 19100/20019 ] | Loss: 0.860 | Acc: 78.731% (962454/1222464)
12/07/2022 05:31:19 - INFO - __main__ -   test: [epoch: 1 | batch: 19200/20019 ] | Loss: 0.860 | Acc: 78.727% (967443/1228864)
12/07/2022 05:31:55 - INFO - __main__ -   test: [epoch: 1 | batch: 19300/20019 ] | Loss: 0.860 | Acc: 78.728% (972502/1235264)
12/07/2022 05:32:34 - INFO - __main__ -   test: [epoch: 1 | batch: 19400/20019 ] | Loss: 0.860 | Acc: 78.730% (977560/1241664)
12/07/2022 05:33:13 - INFO - __main__ -   test: [epoch: 1 | batch: 19500/20019 ] | Loss: 0.860 | Acc: 78.729% (982592/1248064)
12/07/2022 05:33:50 - INFO - __main__ -   test: [epoch: 1 | batch: 19600/20019 ] | Loss: 0.860 | Acc: 78.729% (987629/1254464)
12/07/2022 05:34:31 - INFO - __main__ -   test: [epoch: 1 | batch: 19700/20019 ] | Loss: 0.860 | Acc: 78.732% (992699/1260864)
12/07/2022 05:35:13 - INFO - __main__ -   test: [epoch: 1 | batch: 19800/20019 ] | Loss: 0.860 | Acc: 78.731% (997726/1267264)
12/07/2022 05:35:55 - INFO - __main__ -   test: [epoch: 1 | batch: 19900/20019 ] | Loss: 0.860 | Acc: 78.730% (1002759/1273664)
12/07/2022 05:36:42 - INFO - __main__ -   test: [epoch: 1 | batch: 20000/20019 ] | Loss: 0.860 | Acc: 78.727% (1007755/1280064)
12/07/2022 05:36:48 - INFO - __main__ -   Saving Checkpoint
12/07/2022 05:36:48 - INFO - __main__ -   test: [batch: 0/782 ] | Loss: 0.511 | Acc: 90.625% (58/64)/ 96.875% (62/64)
12/07/2022 05:36:51 - INFO - __main__ -   test: [batch: 10/782 ] | Loss: 0.441 | Acc: 87.926% (619/704)/ 97.443% (686/704)
12/07/2022 05:36:55 - INFO - __main__ -   test: [batch: 20/782 ] | Loss: 0.412 | Acc: 89.732% (1206/1344)/ 97.693% (1313/1344)
12/07/2022 05:36:59 - INFO - __main__ -   test: [batch: 30/782 ] | Loss: 0.552 | Acc: 85.786% (1702/1984)/ 96.875% (1922/1984)
12/07/2022 05:37:02 - INFO - __main__ -   test: [batch: 40/782 ] | Loss: 0.621 | Acc: 83.765% (2198/2624)/ 96.303% (2527/2624)
12/07/2022 05:37:06 - INFO - __main__ -   test: [batch: 50/782 ] | Loss: 0.730 | Acc: 81.373% (2656/3264)/ 95.435% (3115/3264)
12/07/2022 05:37:09 - INFO - __main__ -   test: [batch: 60/782 ] | Loss: 0.746 | Acc: 80.149% (3129/3904)/ 95.517% (3729/3904)
12/07/2022 05:37:12 - INFO - __main__ -   test: [batch: 70/782 ] | Loss: 0.714 | Acc: 81.294% (3694/4544)/ 95.577% (4343/4544)
12/07/2022 05:37:16 - INFO - __main__ -   test: [batch: 80/782 ] | Loss: 0.672 | Acc: 82.407% (4272/5184)/ 95.795% (4966/5184)
12/07/2022 05:37:19 - INFO - __main__ -   test: [batch: 90/782 ] | Loss: 0.672 | Acc: 82.709% (4817/5824)/ 95.639% (5570/5824)
12/07/2022 05:37:23 - INFO - __main__ -   test: [batch: 100/782 ] | Loss: 0.685 | Acc: 82.596% (5339/6464)/ 95.514% (6174/6464)
12/07/2022 05:37:27 - INFO - __main__ -   test: [batch: 110/782 ] | Loss: 0.650 | Acc: 83.432% (5927/7104)/ 95.791% (6805/7104)
12/07/2022 05:37:30 - INFO - __main__ -   test: [batch: 120/782 ] | Loss: 0.634 | Acc: 83.897% (6497/7744)/ 95.881% (7425/7744)
12/07/2022 05:37:33 - INFO - __main__ -   test: [batch: 130/782 ] | Loss: 0.657 | Acc: 83.230% (6978/8384)/ 95.718% (8025/8384)
12/07/2022 05:37:36 - INFO - __main__ -   test: [batch: 140/782 ] | Loss: 0.668 | Acc: 83.012% (7491/9024)/ 95.689% (8635/9024)
12/07/2022 05:37:39 - INFO - __main__ -   test: [batch: 150/782 ] | Loss: 0.675 | Acc: 82.761% (7998/9664)/ 95.706% (9249/9664)
12/07/2022 05:37:43 - INFO - __main__ -   test: [batch: 160/782 ] | Loss: 0.677 | Acc: 82.492% (8500/10304)/ 95.778% (9869/10304)
12/07/2022 05:37:46 - INFO - __main__ -   test: [batch: 170/782 ] | Loss: 0.669 | Acc: 82.703% (9051/10944)/ 95.852% (10490/10944)
12/07/2022 05:37:49 - INFO - __main__ -   test: [batch: 180/782 ] | Loss: 0.678 | Acc: 82.519% (9559/11584)/ 95.779% (11095/11584)
12/07/2022 05:37:53 - INFO - __main__ -   test: [batch: 190/782 ] | Loss: 0.682 | Acc: 82.248% (10054/12224)/ 95.852% (11717/12224)
12/07/2022 05:37:56 - INFO - __main__ -   test: [batch: 200/782 ] | Loss: 0.676 | Acc: 82.292% (10586/12864)/ 95.973% (12346/12864)
12/07/2022 05:38:00 - INFO - __main__ -   test: [batch: 210/782 ] | Loss: 0.669 | Acc: 82.339% (11119/13504)/ 96.090% (12976/13504)
12/07/2022 05:38:03 - INFO - __main__ -   test: [batch: 220/782 ] | Loss: 0.683 | Acc: 81.957% (11592/14144)/ 96.034% (13583/14144)
12/07/2022 05:38:06 - INFO - __main__ -   test: [batch: 230/782 ] | Loss: 0.679 | Acc: 82.136% (12143/14784)/ 96.063% (14202/14784)
12/07/2022 05:38:09 - INFO - __main__ -   test: [batch: 240/782 ] | Loss: 0.681 | Acc: 82.099% (12663/15424)/ 96.078% (14819/15424)
12/07/2022 05:38:12 - INFO - __main__ -   test: [batch: 250/782 ] | Loss: 0.685 | Acc: 81.991% (13171/16064)/ 96.041% (15428/16064)
12/07/2022 05:38:16 - INFO - __main__ -   test: [batch: 260/782 ] | Loss: 0.674 | Acc: 82.310% (13749/16704)/ 96.091% (16051/16704)
12/07/2022 05:38:18 - INFO - __main__ -   test: [batch: 270/782 ] | Loss: 0.670 | Acc: 82.415% (14294/17344)/ 96.108% (16669/17344)
12/07/2022 05:38:22 - INFO - __main__ -   test: [batch: 280/782 ] | Loss: 0.672 | Acc: 82.223% (14787/17984)/ 96.163% (17294/17984)
12/07/2022 05:38:24 - INFO - __main__ -   test: [batch: 290/782 ] | Loss: 0.673 | Acc: 82.281% (15324/18624)/ 96.134% (17904/18624)
12/07/2022 05:38:27 - INFO - __main__ -   test: [batch: 300/782 ] | Loss: 0.680 | Acc: 82.127% (15821/19264)/ 96.055% (18504/19264)
12/07/2022 05:38:31 - INFO - __main__ -   test: [batch: 310/782 ] | Loss: 0.679 | Acc: 82.174% (16356/19904)/ 96.056% (19119/19904)
12/07/2022 05:38:34 - INFO - __main__ -   test: [batch: 320/782 ] | Loss: 0.686 | Acc: 81.975% (16841/20544)/ 95.984% (19719/20544)
12/07/2022 05:38:37 - INFO - __main__ -   test: [batch: 330/782 ] | Loss: 0.706 | Acc: 81.519% (17269/21184)/ 95.808% (20296/21184)
12/07/2022 05:38:40 - INFO - __main__ -   test: [batch: 340/782 ] | Loss: 0.714 | Acc: 81.310% (17745/21824)/ 95.702% (20886/21824)
12/07/2022 05:38:43 - INFO - __main__ -   test: [batch: 350/782 ] | Loss: 0.725 | Acc: 81.081% (18214/22464)/ 95.571% (21469/22464)
12/07/2022 05:38:46 - INFO - __main__ -   test: [batch: 360/782 ] | Loss: 0.735 | Acc: 80.904% (18692/23104)/ 95.460% (22055/23104)
12/07/2022 05:38:50 - INFO - __main__ -   test: [batch: 370/782 ] | Loss: 0.751 | Acc: 80.622% (19143/23744)/ 95.266% (22620/23744)
12/07/2022 05:38:53 - INFO - __main__ -   test: [batch: 380/782 ] | Loss: 0.763 | Acc: 80.290% (19578/24384)/ 95.153% (23202/24384)
12/07/2022 05:38:56 - INFO - __main__ -   test: [batch: 390/782 ] | Loss: 0.781 | Acc: 79.963% (20010/25024)/ 94.969% (23765/25024)
12/07/2022 05:38:59 - INFO - __main__ -   test: [batch: 400/782 ] | Loss: 0.793 | Acc: 79.691% (20452/25664)/ 94.849% (24342/25664)
12/07/2022 05:39:02 - INFO - __main__ -   test: [batch: 410/782 ] | Loss: 0.802 | Acc: 79.444% (20897/26304)/ 94.754% (24924/26304)
12/07/2022 05:39:05 - INFO - __main__ -   test: [batch: 420/782 ] | Loss: 0.810 | Acc: 79.231% (21348/26944)/ 94.704% (25517/26944)
12/07/2022 05:39:08 - INFO - __main__ -   test: [batch: 430/782 ] | Loss: 0.817 | Acc: 79.097% (21818/27584)/ 94.627% (26102/27584)
